"FURNA NEGRA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"FURO SECO","2015-11-06 00:00:00","2015-11-06 00:00:00"
"FURQUIM","2015-11-06 00:00:00","2015-11-06 00:00:00"
"FÉ EM DEUS","2015-11-06 00:00:00","2015-11-06 00:00:00"
"GADO VELHACO","2015-11-06 00:00:00","2015-11-06 00:00:00"
"GAHERE","2015-11-06 00:00:00","2015-11-06 00:00:00"
"GALA ANJUT","2015-11-06 00:00:00","2015-11-06 00:00:00"
"GALEGO","2015-11-06 00:00:00","2015-11-06 00:00:00"
"GALHADA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"GALHEIRO","2015-11-06 00:00:00","2015-11-06 00:00:00"
"GALIBI","2015-11-06 00:00:00","2015-11-06 00:00:00"
"GAMELEIRA - BOA VIAGEM","2015-11-06 00:00:00","2015-11-06 00:00:00"
"GAMELEIRA - CANINDÉ","2015-11-06 00:00:00","2015-11-06 00:00:00"
"GAMELEIRA - SÃO BENEDITO","2015-11-06 00:00:00","2015-11-06 00:00:00"
"GAMELEIRA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"GARAGEM","2015-11-06 00:00:00","2015-11-06 00:00:00"
"GARROTE MORTO","2015-11-06 00:00:00","2015-11-06 00:00:00"
"GARROTE","2015-11-06 00:00:00","2015-11-06 00:00:00"
"GARÇAS","2015-11-06 00:00:00","2015-11-06 00:00:00"
"GASOLINA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"GATO","2015-11-06 00:00:00","2015-11-06 00:00:00"
"GAVIAO","2015-11-06 00:00:00","2015-11-06 00:00:00"
"GAVIÃO","2015-11-06 00:00:00","2015-11-06 00:00:00"
"GAVIÃOZINHO","2015-11-06 00:00:00","2015-11-06 00:00:00"
"GENGIVA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"GENIPAPO I","2015-11-06 00:00:00","2015-11-06 00:00:00"
"GERALDA / TOCO PRETO","2015-11-06 00:00:00","2015-11-06 00:00:00"
"GILMAR","2015-11-06 00:00:00","2015-11-06 00:00:00"
"GIRASSOL","2015-11-06 00:00:00","2015-11-06 00:00:00"
"GITÓ","2015-11-06 00:00:00","2015-11-06 00:00:00"
"GLORIA DE DEUS","2015-11-06 00:00:00","2015-11-06 00:00:00"
"GOIANA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"GOIÂNIA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"GOMES CARNEIRO","2015-11-06 00:00:00","2015-11-06 00:00:00"
"GOMES","2015-11-06 00:00:00","2015-11-06 00:00:00"
"GONZAGA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"GOROTIRE","2015-11-06 00:00:00","2015-11-06 00:00:00"
"GOVERNADOR","2015-11-06 00:00:00","2015-11-06 00:00:00"
"GRANJA VARGAS","2015-11-06 00:00:00","2015-11-06 00:00:00"
"GRAVATÁ DOS FRAZÃO","2015-11-06 00:00:00","2015-11-06 00:00:00"
"GRAÇAS A DEUS","2015-11-06 00:00:00","2015-11-06 00:00:00"
"GRILO-PONTA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"GROTA VERDE","2015-11-06 00:00:00","2015-11-06 00:00:00"
"GRUPIUNA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"GUABIROBA (VOTOURO GUARANI)","2015-11-06 00:00:00","2015-11-06 00:00:00"
"GUAIMBÉ","2015-11-06 00:00:00","2015-11-06 00:00:00"
"GUAJAHÃ","2015-11-06 00:00:00","2015-11-06 00:00:00"
"GUAJANAÍRA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"GUAJARÁ","2015-11-06 00:00:00","2015-11-06 00:00:00"
"GUAJÁ","2015-11-06 00:00:00","2015-11-06 00:00:00"
"GUANABARA 2","2015-11-06 00:00:00","2015-11-06 00:00:00"
"GUANABARA 3","2015-11-06 00:00:00","2015-11-06 00:00:00"
"GUAPENÚ","2015-11-06 00:00:00","2015-11-06 00:00:00"
"GUAPORÉ","2015-11-06 00:00:00","2015-11-06 00:00:00"
"GUARANATUBA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"GUARANTÃ","2015-11-06 00:00:00","2015-11-06 00:00:00"
"GUARAÇÚ","2015-11-06 00:00:00","2015-11-06 00:00:00"
"GUARDA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"GUARDALUPE","2015-11-06 00:00:00","2015-11-06 00:00:00"
"GUARIBA II","2015-11-06 00:00:00","2015-11-06 00:00:00"
"GUARIBA do araçá","2015-11-06 00:00:00","2015-11-06 00:00:00"
"GUARIBA do bismarck","2015-11-06 00:00:00","2015-11-06 00:00:00"
"GUARIBA do sorocaima ii","2015-11-06 00:00:00","2015-11-06 00:00:00"
"GUARIBA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"GUARUHÚ","2015-11-06 00:00:00","2015-11-06 00:00:00"
"GUARUJÁ","2015-11-06 00:00:00","2015-11-06 00:00:00"
"GUASSUTY","2015-11-06 00:00:00","2015-11-06 00:00:00"
"GUAVIRA-TY (SUBAUMA)","2015-11-06 00:00:00","2015-11-06 00:00:00"
"GUAVIRATY","2015-11-06 00:00:00","2015-11-06 00:00:00"
"GUAXUMA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"GUIRA-ROKA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"GUWÃ PUXUREJ","2015-11-06 00:00:00","2015-11-06 00:00:00"
"GUYRAITAPÚ","2015-11-06 00:00:00","2015-11-06 00:00:00"
"GUÍA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"HADIANAI","2015-11-06 00:00:00","2015-11-06 00:00:00"
"HAIA-U","2015-11-06 00:00:00","2015-11-06 00:00:00"
"HAKOBA - KOPAU - XT","2015-11-06 00:00:00","2015-11-06 00:00:00"
"HALATAIKWA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"HAMBE","2015-11-06 00:00:00","2015-11-06 00:00:00"
"HASAPOLA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"HATUPAPI (EX YAWALI)","2015-11-06 00:00:00","2015-11-06 00:00:00"
"HAWA TYMYRA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"HAWALORá","2015-11-06 00:00:00","2015-11-06 00:00:00"
"HAWARIHIXAPOPEUTHERI","2015-11-06 00:00:00","2015-11-06 00:00:00"
"HAXIU","2015-11-06 00:00:00","2015-11-06 00:00:00"
"HEHUPIITHERI","2015-11-06 00:00:00","2015-11-06 00:00:00"
"HEHUPITHERI -  XT","2015-11-06 00:00:00","2015-11-06 00:00:00"
"HERAMAPI (PEDRO YANO)","2015-11-06 00:00:00","2015-11-06 00:00:00"
"HERO-U (ROBERTO YANO)","2015-11-06 00:00:00","2015-11-06 00:00:00"
"HEWEMA (CASA DE JOSE)","2015-11-06 00:00:00","2015-11-06 00:00:00"
"HEWETHEU","2015-11-06 00:00:00","2015-11-06 00:00:00"
"HIDODÔ/iGARAPÉ GRANDE-IPIXUNA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"HOAXI (MAXAPAPI)","2015-11-06 00:00:00","2015-11-06 00:00:00"
"HOIWAPREDZAWI","2015-11-06 00:00:00","2015-11-06 00:00:00"
"HOKOLASIMU*","2015-11-06 00:00:00","2015-11-06 00:00:00"
"HOKOSIKI 2","2015-11-06 00:00:00","2015-11-06 00:00:00"
"HOKOSIKI 3","2015-11-06 00:00:00","2015-11-06 00:00:00"
"HOKOSIKI","2015-11-06 00:00:00","2015-11-06 00:00:00"
"HOMOLOGAÇÃO","2015-11-06 00:00:00","2015-11-06 00:00:00"
"HORTO FLORESTAL","2015-11-06 00:00:00","2015-11-06 00:00:00"
"HORTO","2015-11-06 00:00:00","2015-11-06 00:00:00"
"HOUMAK+","2015-11-06 00:00:00","2015-11-06 00:00:00"
"HOXEANATHERI","2015-11-06 00:00:00","2015-11-06 00:00:00"
"HU'U'HI","2015-11-06 00:00:00","2015-11-06 00:00:00"
"HWAI HWAI YAMAPII","2015-11-06 00:00:00","2015-11-06 00:00:00"
"IABE","2015-11-06 00:00:00","2015-11-06 00:00:00"
"IAHÁ","2015-11-06 00:00:00","2015-11-06 00:00:00"
"IARA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"IARAPE IWAZU","2015-11-06 00:00:00","2015-11-06 00:00:00"
"IARERAY","2015-11-06 00:00:00","2015-11-06 00:00:00"
"IAWATA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"IBOTIRAMA CIDADE","2015-11-06 00:00:00","2015-11-06 00:00:00"
"IBUTUNA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"ICATÚ","2015-11-06 00:00:00","2015-11-06 00:00:00"
"ICÓ - OUTRA BANDA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"ICÓ - SACO DAS COVAS","2015-11-06 00:00:00","2015-11-06 00:00:00"
"ICÓ - VÁRZEA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"ICÓ","2015-11-06 00:00:00","2015-11-06 00:00:00"
"IGARAPE BRANCO","2015-11-06 00:00:00","2015-11-06 00:00:00"
"IGARAPE GRANDE","2015-11-06 00:00:00","2015-11-06 00:00:00"
"IGARAPE PRETO","2015-11-06 00:00:00","2015-11-06 00:00:00"
"IGARAPÉ  PRETO","2015-11-06 00:00:00","2015-11-06 00:00:00"
"IGARAPÉ AÇÚ","2015-11-06 00:00:00","2015-11-06 00:00:00"
"IGARAPÉ DO ANJO","2015-11-06 00:00:00","2015-11-06 00:00:00"
"IGARAPÉ DO CACHORRO","2015-11-06 00:00:00","2015-11-06 00:00:00"
"IGARAPÉ DO ESPÍRITO SANTO","2015-11-06 00:00:00","2015-11-06 00:00:00"
"IGARAPÉ DO GALO","2015-11-06 00:00:00","2015-11-06 00:00:00"
"IGARAPÉ GRANDE","2015-11-06 00:00:00","2015-11-06 00:00:00"
"IGARAPÉ GRANDE/Ern","2015-11-06 00:00:00","2015-11-06 00:00:00"
"IGARAPÉ LOURDES","2015-11-06 00:00:00","2015-11-06 00:00:00"
"IGARAPÉ PRETO","2015-11-06 00:00:00","2015-11-06 00:00:00"
"IGUAÇÚ","2015-11-06 00:00:00","2015-11-06 00:00:00"
"IKAREJ","2015-11-06 00:00:00","2015-11-06 00:00:00"
"IKATU","2015-11-06 00:00:00","2015-11-06 00:00:00"
"IKIREMA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"IKOLEN","2015-11-06 00:00:00","2015-11-06 00:00:00"
"ILHA BURITA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"ILHA DA COTINGA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"ILHA DA ONÇA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"ILHA DA SAUDADE","2015-11-06 00:00:00","2015-11-06 00:00:00"
"ILHA DA TAPERA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"ILHA DAS FLORES","2015-11-06 00:00:00","2015-11-06 00:00:00"
"ILHA DE BUIAQUARA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"ILHA DE CAMANAUS","2015-11-06 00:00:00","2015-11-06 00:00:00"
"ILHA DE CARIAME","2015-11-06 00:00:00","2015-11-06 00:00:00"
"ILHA DE CUMATI","2015-11-06 00:00:00","2015-11-06 00:00:00"
"ILHA DE INAMBU (JURUTI)","2015-11-06 00:00:00","2015-11-06 00:00:00"
"ILHA DE INAMBU","2015-11-06 00:00:00","2015-11-06 00:00:00"
"ILHA DE JAPÚ-CACHOEIRA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"ILHA DE MATUPI","2015-11-06 00:00:00","2015-11-06 00:00:00"
"ILHA DE N. SRª APARECIDA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"ILHA DE NAZARÉ","2015-11-06 00:00:00","2015-11-06 00:00:00"
"ILHA DE SÃO FELIX","2015-11-06 00:00:00","2015-11-06 00:00:00"
"ILHA DE SÃO JOÃO(MEDIO UAUPÉS JAPÚ)","2015-11-06 00:00:00","2015-11-06 00:00:00"
"ILHA DE SÃO PEDRO","2015-11-06 00:00:00","2015-11-06 00:00:00"
"ILHA DE TAMANCUARÉ","2015-11-06 00:00:00","2015-11-06 00:00:00"
"ILHA DE TAMANDUÁ","2015-11-06 00:00:00","2015-11-06 00:00:00"
"ILHA DE TARACUÁ (PB ILHA DAS FLORES)","2015-11-06 00:00:00","2015-11-06 00:00:00"
"ILHA DE TARACÚA (JURUTI)","2015-11-06 00:00:00","2015-11-06 00:00:00"
"ILHA DE UMIRI (JURUTI)","2015-11-06 00:00:00","2015-11-06 00:00:00"
"ILHA DO AÇAI","2015-11-06 00:00:00","2015-11-06 00:00:00"
"ILHA DO CAJÚ","2015-11-06 00:00:00","2015-11-06 00:00:00"
"ILHA DO CHILE","2015-11-06 00:00:00","2015-11-06 00:00:00"
"ILHA DO CURURU","2015-11-06 00:00:00","2015-11-06 00:00:00"
"ILHA DO FORNO","2015-11-06 00:00:00","2015-11-06 00:00:00"
"ILHA DO IRIA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"ILHA DO JARDIM","2015-11-06 00:00:00","2015-11-06 00:00:00"
"ILHA DO MACACO","2015-11-06 00:00:00","2015-11-06 00:00:00"
"ILHA DO MARÁ","2015-11-06 00:00:00","2015-11-06 00:00:00"
"ILHA DO MUTUM","2015-11-06 00:00:00","2015-11-06 00:00:00"
"ILHA DO PINTO","2015-11-06 00:00:00","2015-11-06 00:00:00"
"ILHA DO POMBO","2015-11-06 00:00:00","2015-11-06 00:00:00"
"ILHA DO SARAPÓ","2015-11-06 00:00:00","2015-11-06 00:00:00"
"ILHA GRANDE","2015-11-06 00:00:00","2015-11-06 00:00:00"
"ILHA MICHILES","2015-11-06 00:00:00","2015-11-06 00:00:00"
"ILHA SÃO PEDRO","2015-11-06 00:00:00","2015-11-06 00:00:00"
"ILHA VERDE","2015-11-06 00:00:00","2015-11-06 00:00:00"
"ILHA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"ILHOCÊ","2015-11-06 00:00:00","2015-11-06 00:00:00"
"ILIHIMAKOK","2015-11-06 00:00:00","2015-11-06 00:00:00"
"ILINHA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"IMACULADA CONCEIÇÃO","2015-11-06 00:00:00","2015-11-06 00:00:00"
"IMACULADA CONCEIÇÃO-BOCA DO SAL","2015-11-06 00:00:00","2015-11-06 00:00:00"
"IMBAUBA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"IMBAÚBA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"IMBIRIBA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"IMBIRUSSÚ","2015-11-06 00:00:00","2015-11-06 00:00:00"
"IMBIRUÇU","2015-11-06 00:00:00","2015-11-06 00:00:00"
"IMBUPEAXUREJ","2015-11-06 00:00:00","2015-11-06 00:00:00"
"IMOTXI","2015-11-06 00:00:00","2015-11-06 00:00:00"
"INAJÁ","2015-11-06 00:00:00","2015-11-06 00:00:00"
"INAMATI","2015-11-06 00:00:00","2015-11-06 00:00:00"
"INAMATY","2015-11-06 00:00:00","2015-11-06 00:00:00"
"INAMBU (JURUTI)","2015-11-06 00:00:00","2015-11-06 00:00:00"
"INAMBÚ","2015-11-06 00:00:00","2015-11-06 00:00:00"
"INDEPENDÊNCIA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"INDIANÁPOLIS","2015-11-06 00:00:00","2015-11-06 00:00:00"
"INDUALHÁ","2015-11-06 00:00:00","2015-11-06 00:00:00"
"INGARANA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"INGARUMÃ","2015-11-06 00:00:00","2015-11-06 00:00:00"
"INGAZEIRA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"INGLATERRA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"INGÁ","2015-11-06 00:00:00","2015-11-06 00:00:00"
"INHACORÁ","2015-11-06 00:00:00","2015-11-06 00:00:00"
"INHAÃ BÉ","2015-11-06 00:00:00","2015-11-06 00:00:00"
"INSTITUTO BÍBLICO (ESTRADA)","2015-11-06 00:00:00","2015-11-06 00:00:00"
"INÊBO","2015-11-06 00:00:00","2015-11-06 00:00:00"
"IPANORÉ","2015-11-06 00:00:00","2015-11-06 00:00:00"
"IPE WYREJ","2015-11-06 00:00:00","2015-11-06 00:00:00"
"IPIRANGA NOVA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"IPIRANGA VELHA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"IPIRANGA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"IPISIREI","2015-11-06 00:00:00","2015-11-06 00:00:00"
"IPIXUNA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"IPORANGATÚ","2015-11-06 00:00:00","2015-11-06 00:00:00"
"IPUEIRA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"IPÊ","2015-11-06 00:00:00","2015-11-06 00:00:00"
"IPÚ","2015-11-06 00:00:00","2015-11-06 00:00:00"
"IQUÊ","2015-11-06 00:00:00","2015-11-06 00:00:00"
"IRA PONTA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"IRAITI","2015-11-06 00:00:00","2015-11-06 00:00:00"
"IRAJÁ","2015-11-06 00:00:00","2015-11-06 00:00:00"
"IRAPUÁ","2015-11-06 00:00:00","2015-11-06 00:00:00"
"IRARI-PONTA (CAMARÃO)","2015-11-06 00:00:00","2015-11-06 00:00:00"
"IRARÍ","2015-11-06 00:00:00","2015-11-06 00:00:00"
"IRAÍ/AEROPORTO","2015-11-06 00:00:00","2015-11-06 00:00:00"
"IRINAPÃIN","2015-11-06 00:00:00","2015-11-06 00:00:00"
"IRIRI","2015-11-06 00:00:00","2015-11-06 00:00:00"
"IRIWA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"IRMÃ CLEUSA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"IRMÃOS UNIDO","2015-11-06 00:00:00","2015-11-06 00:00:00"
"ITAAKA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"ITABOCA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"ITACARAMBIZINHO","2015-11-06 00:00:00","2015-11-06 00:00:00"
"ITACOATIARA MIRIM (ESTRADA)","2015-11-06 00:00:00","2015-11-06 00:00:00"
"ITACUTU","2015-11-06 00:00:00","2015-11-06 00:00:00"
"ITAHU","2015-11-06 00:00:00","2015-11-06 00:00:00"
"ITAHY","2015-11-06 00:00:00","2015-11-06 00:00:00"
"ITAIAÇU (PÓLO CARURU - UAUPÉS)","2015-11-06 00:00:00","2015-11-06 00:00:00"
"ITAIM","2015-11-06 00:00:00","2015-11-06 00:00:00"
"ITANHAÉ","2015-11-06 00:00:00","2015-11-06 00:00:00"
"ITAPARANÃ","2015-11-06 00:00:00","2015-11-06 00:00:00"
"ITAPEKI","2015-11-06 00:00:00","2015-11-06 00:00:00"
"ITAPEW","2015-11-06 00:00:00","2015-11-06 00:00:00"
"ITAPICURU","2015-11-06 00:00:00","2015-11-06 00:00:00"
"ITAPORANGA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"ITAPU-MIRIM","2015-11-06 00:00:00","2015-11-06 00:00:00"
"ITAPUTYRE","2015-11-06 00:00:00","2015-11-06 00:00:00"
"ITAPUÃ - ICAPARA I (ITAGUÁ)","2015-11-06 00:00:00","2015-11-06 00:00:00"
"ITAPUÃ - ICAPARA II (JURÉIA)","2015-11-06 00:00:00","2015-11-06 00:00:00"
"ITAPUÃ","2015-11-06 00:00:00","2015-11-06 00:00:00"
"ITAQUERÈ","2015-11-06 00:00:00","2015-11-06 00:00:00"
"ITATY (MORRO DOS CAVALOS)","2015-11-06 00:00:00","2015-11-06 00:00:00"
"ITAXI MIRIM","2015-11-06 00:00:00","2015-11-06 00:00:00"
"ITAÍ","2015-11-06 00:00:00","2015-11-06 00:00:00"
"ITAÓCA GUARANI","2015-11-06 00:00:00","2015-11-06 00:00:00"
"ITAÓCA TUPI","2015-11-06 00:00:00","2015-11-06 00:00:00"
"ITAÚBA - ESTRELA VELHA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"ITAÚBA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"ITERAP 2","2015-11-06 00:00:00","2015-11-06 00:00:00"
"ITERAP I","2015-11-06 00:00:00","2015-11-06 00:00:00"
"ITUWAÇU","2015-11-06 00:00:00","2015-11-06 00:00:00"
"ITXALá","2015-11-06 00:00:00","2015-11-06 00:00:00"
"IVAI - PR","2015-11-06 00:00:00","2015-11-06 00:00:00"
"IVAÍ","2015-11-06 00:00:00","2015-11-06 00:00:00"
"IXIMA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"JABUTI","2015-11-06 00:00:00","2015-11-06 00:00:00"
"JABUTI-N.SRA. DO PERPÉTUO SOCORRO","2015-11-06 00:00:00","2015-11-06 00:00:00"
"JABUTICABEIRA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"JACAMIM","2015-11-06 00:00:00","2015-11-06 00:00:00"
"JACAMINZINHO","2015-11-06 00:00:00","2015-11-06 00:00:00"
"JACARE BANCO (MÉDIO UAUPÉS JAPÚ)","2015-11-06 00:00:00","2015-11-06 00:00:00"
"JACAREI","2015-11-06 00:00:00","2015-11-06 00:00:00"
"JACAREZINHO","2015-11-06 00:00:00","2015-11-06 00:00:00"
"JACARÉ (JURUTI)","2015-11-06 00:00:00","2015-11-06 00:00:00"
"JACARÉ BANQUINHO (MÉDIO UAUPÉS JAPÚ)","2015-11-06 00:00:00","2015-11-06 00:00:00"
"JACARÉ DE CESAR","2015-11-06 00:00:00","2015-11-06 00:00:00"
"JACARÉ DE SÃO DOMINGOS","2015-11-06 00:00:00","2015-11-06 00:00:00"
"JACARÉ VELHO","2015-11-06 00:00:00","2015-11-06 00:00:00"
"JACARÉ","2015-11-06 00:00:00","2015-11-06 00:00:00"
"JACARÉ-POÇO","2015-11-06 00:00:00","2015-11-06 00:00:00"
"JACINTO","2015-11-06 00:00:00","2015-11-06 00:00:00"
"JACITARA(MÉDIO UAUPÉS)","2015-11-06 00:00:00","2015-11-06 00:00:00"
"JACOBINA I","2015-11-06 00:00:00","2015-11-06 00:00:00"
"JACU","2015-11-06 00:00:00","2015-11-06 00:00:00"
"JACUTINGA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"JACÚ","2015-11-06 00:00:00","2015-11-06 00:00:00"
"JAGUAPIRÉ","2015-11-06 00:00:00","2015-11-06 00:00:00"
"JAGUAPIRÚ","2015-11-06 00:00:00","2015-11-06 00:00:00"
"JAGUARI","2015-11-06 00:00:00","2015-11-06 00:00:00"
"JAGUNÇO II","2015-11-06 00:00:00","2015-11-06 00:00:00"
"JAHAPE","2015-11-06 00:00:00","2015-11-06 00:00:00"
"JAKARE","2015-11-06 00:00:00","2015-11-06 00:00:00"
"JAKARE'YTY","2015-11-06 00:00:00","2015-11-06 00:00:00"
"JAKAREÃKÃGOKA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"JAKOROMÃ","2015-11-06 00:00:00","2015-11-06 00:00:00"
"JAMARI","2015-11-06 00:00:00","2015-11-06 00:00:00"
"JAMINAWA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"JANDAIGUABA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"JANDAIRA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"JANDIÁ (ILHA DAS FLORES)","2015-11-06 00:00:00","2015-11-06 00:00:00"
"JANDIÁ","2015-11-06 00:00:00","2015-11-06 00:00:00"
"JANDÚ-CACHOEIRA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"JANELA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"JANUARIA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"JANUÁRIA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"JAPARARA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"JAPIIM","2015-11-06 00:00:00","2015-11-06 00:00:00"
"JAPIM","2015-11-06 00:00:00","2015-11-06 00:00:00"
"JAPUARA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"JAPUIRA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"JAPURA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"JAPUÍRA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"JAPÃO","2015-11-06 00:00:00","2015-11-06 00:00:00"
"JAPÓ","2015-11-06 00:00:00","2015-11-06 00:00:00"
"JAQUIRI","2015-11-06 00:00:00","2015-11-06 00:00:00"
"JARAGUÁ - TEKOHA YTU","2015-11-06 00:00:00","2015-11-06 00:00:00"
"JARAGUÁ","2015-11-06 00:00:00","2015-11-06 00:00:00"
"JARARÁ","2015-11-06 00:00:00","2015-11-06 00:00:00"
"JARDIM DAS OLIVEIRAS","2015-11-06 00:00:00","2015-11-06 00:00:00"
"JARDIM DO AMOR","2015-11-06 00:00:00","2015-11-06 00:00:00"
"JARDIM KABURUÁ","2015-11-06 00:00:00","2015-11-06 00:00:00"
"JARDIM PANKARA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"JARDIM","2015-11-06 00:00:00","2015-11-06 00:00:00"
"JARI","2015-11-06 00:00:00","2015-11-06 00:00:00"
"JARINAL","2015-11-06 00:00:00","2015-11-06 00:00:00"
"JARUDORE","2015-11-06 00:00:00","2015-11-06 00:00:00"
"JATAPUZINHO","2015-11-06 00:00:00","2015-11-06 00:00:00"
"JATOBA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"JATOBÁ","2015-11-06 00:00:00","2015-11-06 00:00:00"
"JATUARANA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"JATUATUBA 2","2015-11-06 00:00:00","2015-11-06 00:00:00"
"JATUATUBA I","2015-11-06 00:00:00","2015-11-06 00:00:00"
"JAUACANÃ (CAMARÃO)","2015-11-06 00:00:00","2015-11-06 00:00:00"
"JAUARI*","2015-11-06 00:00:00","2015-11-06 00:00:00"
"JAWARARY","2015-11-06 00:00:00","2015-11-06 00:00:00"
"JAWARI","2015-11-06 00:00:00","2015-11-06 00:00:00"
"JAWARIZINHO","2015-11-06 00:00:00","2015-11-06 00:00:00"
"JAYTATA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"JEJI-TY","2015-11-06 00:00:00","2015-11-06 00:00:00"
"JENIPAPINHO","2015-11-06 00:00:00","2015-11-06 00:00:00"
"JENIPAPO DOS RIBEIROS","2015-11-06 00:00:00","2015-11-06 00:00:00"
"JENIPAPO","2015-11-06 00:00:00","2015-11-06 00:00:00"
"JEREMIAS","2015-11-06 00:00:00","2015-11-06 00:00:00"
"JERICÓ","2015-11-06 00:00:00","2015-11-06 00:00:00"
"JERUSALÉM","2015-11-06 00:00:00","2015-11-06 00:00:00"
"JESUS DE NAZARÉ","2015-11-06 00:00:00","2015-11-06 00:00:00"
"JI PONTA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"JIBARI (MÉDIO UAUPÉS JAPÚ)","2015-11-06 00:00:00","2015-11-06 00:00:00"
"JIBÓIA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"JITÓ","2015-11-06 00:00:00","2015-11-06 00:00:00"
"JK","2015-11-06 00:00:00","2015-11-06 00:00:00"
"JM","2015-11-06 00:00:00","2015-11-06 00:00:00"
"JORGE MELO","2015-11-06 00:00:00","2015-11-06 00:00:00"
"JOSEFA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"JOSÉ ANTÔNIO","2015-11-06 00:00:00","2015-11-06 00:00:00"
"JOVIEL","2015-11-06 00:00:00","2015-11-06 00:00:00"
"JOÃO AVELINO","2015-11-06 00:00:00","2015-11-06 00:00:00"
"JOÃO LOPES","2015-11-06 00:00:00","2015-11-06 00:00:00"
"JOÃO PAULO II","2015-11-06 00:00:00","2015-11-06 00:00:00"
